,user_screen_name,user_id,user_is_verified,retweeted_from_screen_name,retweeted_from_id,retweeted_from_is_verified,screen_name_mention_1,id_mention_1,in_reply_to_screen_name,in_reply_to_user_id,created_at,id,text,retweet_count,favorite_count,user_followers,user_following
583,disneygobr,1166209969361960960,False,,0,,Carlos162776253,1323820402435592198,Carlos162776253,1323820402435592198,2020-11-05 00:23:00,1324145153267896321,@Carlos162776253 @PeHeScamander @EmilianoDouglas Você pode assinar a Pré-venda do Disney Plus em: https://t.co/FtrqPKD9UJ,0,0,863,70
584,GuStrange2016,1281985516854968321,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-05 00:20:19,1324144478664433664,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,119,656
585,TiniQueenArg1,1255233374731591683,False,ManiaVioletta,922034346,False,ManiaVioletta,922034346,0,0,2020-11-05 00:19:36,1324144296514256897,"RT @ManiaVioletta: Essa é a página inicial para quem acessa #Violetta na plataforma de streaming, #DisneyPlus. 💖🥺 https://t.co/bgn5GJ2PNM",19,0,248,415
586,kbtsfcklv,1223719949916680192,False,,0,,updatechartuc,582230335,updatechartuc,582230335,2020-11-05 00:16:52,1324143611265617920,"@updatechartuc ele sabe que vai perder KKKK tá apavorado uc

#ElectionDay #AYA_MAMAMOO #AMAs #BLACKPINK #T1xRUNBTS… https://t.co/Y09KXIUbR3",0,0,4751,4647
587,palomita_br,2774047821,False,ManiaVioletta,922034346,False,ManiaVioletta,922034346,0,0,2020-11-05 00:13:20,1324142721926418434,"RT @ManiaVioletta: Essa é a página inicial para quem acessa #Violetta na plataforma de streaming, #DisneyPlus. 💖🥺 https://t.co/bgn5GJ2PNM",19,0,1419,4454
588,Lion_PlayYT,891057200587825154,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-05 00:09:14,1324141690165338112,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,22,13
589,Kirishima_hehe,1198021888712364032,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-05 00:05:21,1324140709792931843,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,598,1101
590,DisneyPlusHelp,1105147068409102336,True,,0,,Eduardo_Bertuol,1228716838034513920,Eduardo_Bertuol,1228716838034513920,2020-11-04 23:59:36,1324139264859361280,@Eduardo_Bertuol Olá! Você pode usar qualquer modelo de TV LG a partir de 2016 e compatível com WebOS 3.0 ou poster… https://t.co/eLLluijFZy,0,2,38630,65
591,616CAPTMARVEL,366871108,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:58:26,1324138968951173120,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,1621,4800
592,DarkHorseGurl,497319715,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:53:21,1324137689189437446,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,11270,9170
593,D15estrella,2466239010,False,,0,,globoplay,55569724,globoplay,55569724,2020-11-04 23:51:36,1324137251933212675,@globoplay @stdaniela Só preciso ter certeza que o #DisneyPlus vai abrir dentro do meu #FireTVStick,0,0,5603,382
594,DisneyPlusHelp,1105147068409102336,True,,0,,marlompepe,893471326094196741,marlompepe,893471326094196741,2020-11-04 23:51:15,1324137164091858946,"@marlompepe Olá, Marlom! Você pode assistir ao Disney+ em TVs LG de 2016 ou posterior com o WebOS 3.0 ou posterior… https://t.co/cGOJyHggLp",0,3,38630,65
595,Pytok0,905232868091277313,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:51:11,1324137147667021825,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,998,3225
596,DisneyPlusHelp,1105147068409102336,True,,0,,Padrereginaldo,71333813,Padrereginaldo,71333813,2020-11-04 23:49:04,1324136612591263747,@Padrereginaldo Olá! Você pode assinar o Disney+ e aproveitar a oferta por tempo limitado em… https://t.co/WSIFhm9dWu,0,1,38630,65
597,tbagdiana,2559150373,False,globoplay,55569724,True,globoplay,55569724,0,0,2020-11-04 23:47:55,1324136322160906240,"RT @globoplay: Passando pra receber o Disney+ (oi, amigo), dizer que fizemos negócios e que me tornei seu único parceiro de streaming no Br…",35,0,297,237
598,neverwornwhte,899653751551782912,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:47:47,1324136290644799489,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,1110,1050
599,blu_mooon,1254915732120440832,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:47:15,1324136155575689216,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,934,1163
600,AAssembleBR,1073607966954307585,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:44:02,1324135345223553024,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,13414,971
601,frunabares,1000859044142338050,False,,0,,,0,0,0,2020-11-04 23:42:53,1324135058425417728,ia assinar o disneyplus mas aparentemente os pacotes serao anuais???,0,0,195,200
602,Dario50640386,1284244371517440000,False,TVPagaDepressao,2683738656,False,TVPagaDepressao,2683738656,0,0,2020-11-04 23:34:07,1324132849595932674,"RT @TVPagaDepressao: Apple TV (4ª geração e posterior)
Chromebook
Sony PlayStation 4 e 5
Xbox One e Series X
Roku

*Dispositivos móveis:

C…",2,0,6,227
603,PMaratonando,1114024644154097664,False,,0,,,0,0,0,2020-11-04 23:32:43,1324132498943680512,"Os números mostram que o público estava mais ansioso para a série do Prime Video. 📈

The Mandalorian: Estreia da se… https://t.co/gWna3pT2yV",0,2,193,62
604,DisneyPlusHelp,1105147068409102336,True,,0,,SamoFischer,175487230,SamoFischer,175487230,2020-11-04 23:31:05,1324132088803692545,"@SamoFischer Olá! Agradecemos o contato. No momento, o Disney+ é compatível com Xbox One, Xbox One S e Xbox One X:… https://t.co/9WcWF6Qyou",1,4,38630,65
605,JoyceAsakura2,1121960894240579586,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:30:36,1324131964278972417,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,34,183
606,cenapop,1030538401823555584,False,,0,,,0,0,0,2020-11-04 23:30:00,1324131814953418753,"#GloboPlay E #DisneyPlus SE UNEM PARA OFERECER COMBO INÉDITO NO BRASIL

https://t.co/EswmiFGHI5",0,0,27,22
607,Fabu5H,721169992235032576,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:29:04,1324131578277224450,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,158,726
608,globoplay,55569724,True,,0,,fullmchmist,1006562143154655233,fullmchmist,1006562143154655233,2020-11-04 23:28:53,1324131531917590533,@fullmchmist Eu vou! 😍 Amou a novidade? https://t.co/MZU2ZFqq4X,0,1,117005,201
609,Henriqu23673678,798270259295821824,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:28:15,1324131376313049090,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,450,2902
610,marcioasb,81834143,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:28:10,1324131354959818756,RT @DisneyPlusBR: Baixe o que quiser e assista em até 4 telas ao mesmo tempo. A contagem regressiva para a chegada do #DisneyPlus começou!,19,0,116,806
611,DisneyPlusHelp,1105147068409102336,True,,0,,BexBreno,884745668304281600,BexBreno,884745668304281600,2020-11-04 23:27:35,1324131207030972418,"@BexBreno Olá, Breno! O aplicativo Disney+ estará disponível a partir do dia 17 de novembro.  Você pode assistir ao… https://t.co/ZRQsEfZalV",0,3,38630,65
612,moonthatlight,342959597,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:26:40,1324130974872047620,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,351,1637
613,rebecabendaham,133056183,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:26:21,1324130898346942465,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,139,199
614,matheuslmiguel,65674942,False,,0,,DisneyPlusBR,1011372006753746944,Larsoncyrusss,976986735505756160,2020-11-04 23:24:00,1324130305033359362,@ViniciusBrien @DisneyPlusBR única opção possível kkk. Mas o jeito é reclamar logo pra eles já agilizarem pra estre… https://t.co/YWFBcjbVst,0,0,751,267
615,Antonio72938740,1266122795412533248,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:23:39,1324130216302776326,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,215,273
616,RhobsonEsteves,1126570771076341765,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:23:09,1324130089857093634,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,129,633
617,RakaruY,1283899283004182528,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:22:35,1324129949767315456,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,75,169
618,matheuslmiguel,65674942,False,,0,,DisneyPlusBR,1011372006753746944,Larsoncyrusss,976986735505756160,2020-11-04 23:22:18,1324129875016454145,"@ViniciusBrien @DisneyPlusBR vamos de fontes https://t.co/zpWOH9FygJ
em nenhum lugar do site oficial do disney plus… https://t.co/6W9q6aziAu",0,0,751,267
619,globoplay,55569724,True,,0,,D15estrella,2466239010,D15estrella,2466239010,2020-11-04 23:21:22,1324129642748485633,@D15estrella @stdaniela Mas é claro que SIM! 🤩 É só fazer seu cadastro aqui: https://t.co/MZU2ZFqq4X.,0,1,117005,201
620,romanoffdanver,1156198892347768834,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:21:22,1324129641892843520,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,546,509
621,dexfoxbr,1311648794791104514,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:20:43,1324129479099359232,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,202,207
622,rgrayguedes,111151203,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:20:25,1324129401223729152,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,2244,2111
623,diegousbr,3254881738,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:20:00,1324129299872550914,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,227,223
624,DisneyPlusHelp,1105147068409102336,True,,0,,EuBrunoPacheco,307959361,EuBrunoPacheco,307959361,2020-11-04 23:19:07,1324129075036905473,@EuBrunoPacheco Olá! Você pode ver uma lista dos dispositivos compatíveis aqui: https://t.co/LEiPI10GXA. Esperamos… https://t.co/4EQu32uL2k,0,2,38630,65
625,dropeatm,1153831813296664577,False,,0,,vulgovit,1110036005329997824,vulgovit,1110036005329997824,2020-11-04 23:17:54,1324128769263706113,@vulgovit indo fazer o plano globoplay+disneyplus,0,0,110,203
626,globoplay,55569724,True,,0,,tinyecsy,1304060364448038913,tinyecsy,1304060364448038913,2020-11-04 23:17:32,1324128675437154304,@tinyecsy SIM! 🤩 E você amou a novidade? https://t.co/MZU2ZFqq4X,0,0,117005,201
627,globoplay,55569724,True,,0,,crflele,2605469046,crflele,2605469046,2020-11-04 23:15:40,1324128207797391364,"@crflele Corre aqui e faz seu cadastro! https://t.co/MZU2ZFqq4X Assim que estiver disponível, eu te aviso! 😊",0,0,117005,201
628,wolvesmatts,768446899275894784,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:15:06,1324128063144235009,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,1685,1018
629,globoplay,55569724,True,,0,,naleyscott2,1315483713766129666,naleyscott2,1315483713766129666,2020-11-04 23:14:33,1324127924719652866,"@naleyscott2 Já fez seu cadastro, né? https://t.co/MZU2ZFqq4X 🤩",0,0,117005,201
630,dcristina_23,1059097930509045760,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:14:01,1324127793404387329,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,365,1233
631,DisneyPlusHelp,1105147068409102336,True,,0,,shakespeareXXI,84668359,shakespeareXXI,84668359,2020-11-04 23:13:48,1324127736215015424,"@shakespeareXXI Olá, Thiago! Obrigada por contatar o Disney+! Entre em contato conosco por telefone ou bate-papo (a… https://t.co/UKkM1iFzeA",0,0,38630,65
632,RuanMichel19,1299534677712269323,False,globoplay,55569724,True,globoplay,55569724,0,0,2020-11-04 23:13:14,1324127597400330240,"RT @globoplay: É o ciclo sem fim de maratonas! 🦁
Quer ser um dos primeiros a ter o combo #GloboplayeDisneyPlus? Entre agora em https://t.co…",5,0,74,77
633,pedrinnho_0808,1286116982941720587,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:13:12,1324127588814589957,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,41,116
634,alissmorta,2705724747,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:13:00,1324127535391776769,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,599,1178
635,Nutellynhaelfa1,1278374361666408452,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:12:28,1324127403959062532,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,13,141
636,DisneyPlusHelp,1105147068409102336,True,,0,,thejoke314,256998037,thejoke314,256998037,2020-11-04 23:11:36,1324127185276456966,@thejoke314 Olá! Obrigada por contatar o Disney+! Entre em contato conosco por telefone ou bate-papo (as opções est… https://t.co/vf0rG3okv4,0,0,38630,65
637,1DVoando,323414469,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:11:29,1324127157073969152,"RT @DisneyPlusBR: Explore paisagens, culturas e histórias de diversas regiões da América Latina por um ângulo único. Conheça #Sobrevoando,…",55,0,1929,3721
638,1DVoando,323414469,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:11:23,1324127131010428928,"RT @DisneyPlusBR: Conheça as maravilhas da América Latina com #Sobrevoando, uma série original da @natgeobrasil narrada por Rodrigo Santoro…",36,0,1929,3721
639,1DVoando,323414469,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:11:18,1324127107748892672,RT @DisneyPlusBR: Sabemos que vocês têm um monte de perguntas sobre o #DisneyPlus. A resposta para uma delas está aqui. Pré-venda disponíve…,133,0,1929,3721
640,1DVoando,323414469,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:11:06,1324127057501184002,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,1929,3721
641,francanuto21,737001271031439361,False,,0,,,0,0,0,2020-11-04 23:10:53,1324127004057346052,"O bem vence porque é forte!
O mau é fraco, por si mesmo se destrói! Plante o bem, cultive o amor, que colherá bons… https://t.co/NwgPRWSXgs",0,2,73,278
642,bitchspears_,615168767,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:09:32,1324126665111408640,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,573,1633
643,xluasilva,4867548280,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:09:31,1324126659151319040,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,1810,436
644,tiagobacelar,51188475,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:09:24,1324126631909351424,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,296,2921
645,BRDISNEYCHANNE2,907990631624134656,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:09:20,1324126612565168129,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,363,800
646,gabsguimarxes,3374631256,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:08:50,1324126488082395137,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,205,398
647,Cynthia_rdz16,453595696,False,,0,,disneyplus,985916593065476096,0,0,2020-11-04 23:08:37,1324126435540389888,Necesito soci@s para @disneyplus https://t.co/9Kkl1HGOdp,0,2,607,722
648,jinsjooyoon,889694878468370433,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:08:32,1324126411645472776,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,3604,2507
649,Luanrios560,920357098483003394,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:08:17,1324126349695606789,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,87,37
650,therightstuffbr,1170522213478477826,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:07:58,1324126268397391873,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,144,154
651,equeceeques,1237442047352717313,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:07:41,1324126199501721600,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,39,285
652,_moreiralopesm,3053014437,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:07:22,1324126121043103744,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,246,408
653,moanaa014,1288827078322905095,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:07:14,1324126085072773121,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,2006,3763
654,caiocr_lins,77088085,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:07:08,1324126059344920576,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,981,520
655,spotmaria,1109425020575629312,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:07:06,1324126052000632835,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,349,305
656,90spjo,1285235996733386757,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:06:37,1324125931091513344,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,21,391
657,GuilhermeAtest1,1304120060244566017,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:06:22,1324125868059430914,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,57,134
658,BRVingadores,273173245,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:06:08,1324125809775443975,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,9544,1373
659,maziiinhacastro,69373408,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:06:08,1324125806780731392,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,1154,1216
660,VitorOl02104032,1173389251003789315,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:06:07,1324125804750581763,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,46,573
661,lodocrys,759202957481086976,False,ManiaVioletta,922034346,False,ManiaVioletta,922034346,0,0,2020-11-04 23:06:07,1324125803584593921,"RT @ManiaVioletta: Essa é a página inicial para quem acessa #Violetta na plataforma de streaming, #DisneyPlus. 💖🥺 https://t.co/bgn5GJ2PNM",19,0,9821,5146
662,jealousevans,1030877345207463936,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:06:00,1324125774505496585,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,7127,4947
663,siempreenred1,1400231060,False,,0,,,0,0,0,2020-11-04 23:05:56,1324125760089595904,"#DisneyPlus revela costos para #Mexico 
#streaming #Disney #precios https://t.co/vcu1pYtcHC",0,0,498,1056
664,IceWolf_17,858720797116026882,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-04 23:05:53,1324125746848288769,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,542,194
665,DisneyPlusBR,1011372006753746944,True,,0,,,0,0,0,2020-11-04 23:05:42,1324125697581981696,Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em… https://t.co/74lJkd53dM,75,1064,59117,14
666,MercadoPagoBR,134815560,True,,0,,diuIyfxo,1164713352167342080,diuIyfxo,1164713352167342080,2020-11-04 22:59:06,1324124037254123521,"@diuIyfxo Amora, ficamos felizes que tenha interesse em assinar o Disney+!

A partir de 17 de novembro poderá assin… https://t.co/IkpWa44Mhe",0,1,38053,476
667,DhiegoAllvez,202149524,False,ManiaVioletta,922034346,False,ManiaVioletta,922034346,0,0,2020-11-04 22:47:00,1324120991887429632,"RT @ManiaVioletta: Essa é a página inicial para quem acessa #Violetta na plataforma de streaming, #DisneyPlus. 💖🥺 https://t.co/bgn5GJ2PNM",19,0,1064,4734
668,Bradesco,79184083,True,,0,,Daduon,82702946,Daduon,82702946,2020-11-04 22:45:33,1324120626622304257,"@Daduon Olá, Duda. Você pode verificar todas as informações e dúvidas por aqui: https://t.co/dDSbRxVm0k",0,1,191181,5
669,RuanMichel19,1299534677712269323,False,globoplay,55569724,True,globoplay,55569724,0,0,2020-11-04 22:43:45,1324120176766439424,"RT @globoplay: Passando pra receber o Disney+ (oi, amigo), dizer que fizemos negócios e que me tornei seu único parceiro de streaming no Br…",35,0,74,77
670,CoxinhaNerd,293640585,False,,0,,,0,CoxinhaNerd,293640585,2020-11-04 22:42:20,1324119817859846148,"E se você quiser assinar o #DisneyPlus usando nosso link afiliado* (*ganhamos centavinhos do Baby Yoda), segue aqui… https://t.co/ruhtHlQPXI",0,6,10215,467
671,MariannoRud,695334175902154752,False,beyonceaccess,719216957388623874,False,beyonceaccess,719216957388623874,0,0,2020-11-04 22:42:19,1324119814592487424,"RT @beyonceaccess: BeyHive, preparem as carteiras! 🚨

Divulgaram os preços do #DisneyPlus, e a plataforma custará R$27,90 (mensal) e R$279,…",88,0,318,297
672,seulgilx,1291321412024770560,False,,0,,samanthadardenn,1335269612,samanthadardenn,1335269612,2020-11-04 22:41:50,1324119692739530754,@samanthadardenn KKKKKKKKK eh cada coisa #JUNGKOOK #LISA #JENNIE #TAEHYUNG #Elections2020 #ElectionDay #AYA_MAMAMOO… https://t.co/OjC30tb0WN,0,0,415,520
673,falacinefilos,554429640,False,rapadura,17054785,False,rapadura,17054785,0,0,2020-11-04 22:41:06,1324119508987072513,"RT @rapadura: Foi anunciado o preço do #DisneyPlus no Brasil, e o streaming está chegando com força no país, com parcerias com Globoplay, V…",2,0,348,51
674,CoxinhaNerd,293640585,False,,0,,,0,0,0,2020-11-04 22:40:19,1324119312882257920,"Fiz uma live agorinha no Youtube respondendo as principais dúvidas sobre o #DisneyPlus, vem aqui conferir:… https://t.co/bvYEK1BIsx",1,18,10215,467
